tau,accuracy,balanced_accuracy,macro_f1
0.10221619066064526,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10248660386345121,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10275701706625714,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10302743026906308,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10329784347186902,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10356825667467497,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.1038386698774809,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10410908308028684,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10437949628309279,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10464990948589872,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10492032268870466,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.1051907358915106,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10546114909431654,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10573156229712248,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10600197549992842,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10627238870273437,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.1065428019055403,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10681321510834624,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10708362831115217,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10735404151395812,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10762445471676406,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.10789486791957,0.3333333333333333,0.3333333333333333,0.16666666666666666
